photos,classes,class instances,midx,midy,xmin,ymin,xmax,ymax,confidence
DJI_0099_21.JPG,basketball,9,151.0,362.5,26.0,286.0,276.0,439.0,0.07339311391115189
DJI_0099_21.JPG,basketball,10,123.5,439.5,9.0,371.0,238.0,508.0,0.0729760006070137
DJI_0099_21.JPG,basketball,11,128.5,393.5,80.0,365.0,177.0,422.0,0.0694165974855423
DJI_0099_21.JPG,basketball,12,194.0,287.5,116.0,198.0,272.0,377.0,0.06540396064519882
DJI_0099_21.JPG,basketball,13,408.0,436.0,307.0,363.0,509.0,509.0,0.05906030535697937
DJI_0099_21.JPG,basketball,14,318.5,452.5,236.0,393.0,401.0,512.0,0.05819451063871384
DJI_0099_21.JPG,basketball,15,141.5,389.0,87.0,337.0,196.0,441.0,0.0580277182161808
DJI_0099_21.JPG,basketball,16,422.0,84.5,338.0,2.0,506.0,167.0,0.05782397463917732
DJI_0099_21.JPG,basketball,17,429.0,157.5,347.0,41.0,511.0,274.0,0.05774291604757309
DJI_0099_21.JPG,basketball,18,223.5,383.5,100.0,274.0,347.0,493.0,0.05662846565246582
DJI_0099_21.JPG,basketball,19,66.0,450.0,0.0,388.0,132.0,512.0,0.056348346173763275
DJI_0099_21.JPG,trash bin,1,127.5,395.0,92.0,364.0,163.0,426.0,0.13028107583522797
DJI_0099_21.JPG,trash bin,2,144.0,414.0,111.0,373.0,177.0,455.0,0.10613209009170532
DJI_0099_21.JPG,trash bin,3,231.0,463.5,179.0,430.0,283.0,497.0,0.0957232192158699
DJI_0099_21.JPG,trash bin,4,129.5,391.0,76.0,342.0,183.0,440.0,0.0911439061164856
DJI_0099_21.JPG,trash bin,5,144.0,369.0,111.0,329.0,177.0,409.0,0.09093194454908371
DJI_0099_21.JPG,trash bin,6,216.0,479.5,173.0,450.0,259.0,509.0,0.08682160079479218
DJI_0099_21.JPG,trash bin,7,124.5,437.5,94.0,394.0,155.0,481.0,0.0841807946562767
DJI_0099_21.JPG,trash bin,8,398.0,16.0,375.0,4.0,421.0,28.0,0.08014621585607529
DJI_0099_21.JPG,trash bin,9,136.5,393.5,117.0,374.0,156.0,413.0,0.07738688588142395
DJI_0099_21.JPG,trash bin,10,171.5,360.0,139.0,320.0,204.0,400.0,0.07497310638427734
DJI_0099_21.JPG,trash bin,11,177.5,444.5,145.0,400.0,210.0,489.0,0.06929048895835876
DJI_0099_21.JPG,trash bin,12,183.0,477.5,152.0,445.0,214.0,510.0,0.06504926085472107
DJI_0099_21.JPG,trash bin,13,166.0,390.5,133.0,348.0,199.0,433.0,0.06004924327135086
DJI_0099_21.JPG,trash bin,14,205.0,444.0,177.0,389.0,233.0,499.0,0.05706622451543808
DJI_0099_21.JPG,trash bin,15,397.5,30.0,362.0,0.0,433.0,60.0,0.05641309171915054
DJI_0099_21.JPG,trash bin,16,334.0,334.0,301.0,286.0,367.0,382.0,0.05640991032123566
DJI_0099_21.JPG,trash bin,17,303.0,313.5,263.0,276.0,343.0,351.0,0.056034594774246216
DJI_0099_21.JPG,trash bin,18,229.5,445.5,201.0,392.0,258.0,499.0,0.05558725446462631
DJI_0099_21.JPG,porch,1,234.5,383.5,83.0,256.0,386.0,511.0,0.13071337342262268
DJI_0099_21.JPG,porch,2,440.5,165.5,376.0,0.0,505.0,331.0,0.12263030558824539
DJI_0099_21.JPG,porch,3,243.5,245.5,69.0,37.0,418.0,454.0,0.11754956841468811
DJI_0099_21.JPG,porch,4,353.0,171.5,236.0,18.0,470.0,325.0,0.08937133848667145
DJI_0099_21.JPG,porch,5,409.5,398.5,307.0,285.0,512.0,512.0,0.08617168664932251
DJI_0099_21.JPG,porch,6,132.0,361.5,6.0,216.0,258.0,507.0,0.07883816212415695
DJI_0099_21.JPG,porch,7,471.5,117.5,436.0,0.0,507.0,235.0,0.07870159298181534
DJI_0099_21.JPG,porch,8,177.5,477.0,49.0,442.0,306.0,512.0,0.07165774703025818
DJI_0099_21.JPG,porch,9,99.0,429.0,7.0,347.0,191.0,511.0,0.0706891268491745
DJI_0099_21.JPG,porch,10,183.5,288.5,29.0,198.0,338.0,379.0,0.06992030143737793
DJI_0099_21.JPG,porch,11,417.0,98.5,343.0,14.0,491.0,183.0,0.06664071977138519
DJI_0099_21.JPG,porch,12,324.5,409.0,206.0,306.0,443.0,512.0,0.06602495908737183
DJI_0099_21.JPG,porch,13,171.0,152.0,12.0,0.0,330.0,304.0,0.06431935727596283
DJI_0099_21.JPG,porch,14,331.0,380.5,284.0,249.0,378.0,512.0,0.06401430815458298
DJI_0099_21.JPG,porch,15,183.0,431.0,21.0,365.0,345.0,497.0,0.061727024614810944
DJI_0099_21.JPG,porch,16,467.5,219.0,424.0,89.0,511.0,349.0,0.06089960038661957
DJI_0099_21.JPG,porch,17,279.0,404.5,222.0,312.0,336.0,497.0,0.05570322275161743
DJI_0099_21.JPG,container,1,172.5,319.5,156.0,304.0,189.0,335.0,0.301753431558609
DJI_0099_21.JPG,container,2,135.0,391.5,115.0,374.0,155.0,409.0,0.26786234974861145
DJI_0099_21.JPG,container,3,308.5,312.5,288.0,297.0,329.0,328.0,0.17657765746116638
DJI_0099_21.JPG,container,4,380.5,363.0,370.0,348.0,391.0,378.0,0.17051076889038086
DJI_0099_21.JPG,container,5,342.5,27.0,330.0,10.0,355.0,44.0,0.1226983293890953
DJI_0099_21.JPG,container,6,262.5,15.5,253.0,6.0,272.0,25.0,0.11858627945184708
DJI_0099_21.JPG,container,7,304.5,324.0,286.0,305.0,323.0,343.0,0.11301068961620331
DJI_0099_21.JPG,container,8,178.0,308.5,163.0,293.0,193.0,324.0,0.1024676039814949
DJI_0099_21.JPG,container,9,185.5,316.5,163.0,302.0,208.0,331.0,0.09845432639122009
DJI_0099_21.JPG,container,10,306.0,298.5,292.0,284.0,320.0,313.0,0.09671149402856827
DJI_0099_21.JPG,container,11,130.0,404.0,110.0,382.0,150.0,426.0,0.09526495635509491
DJI_0099_21.JPG,container,12,132.0,378.0,118.0,362.0,146.0,394.0,0.0937063992023468
DJI_0099_21.JPG,container,13,371.5,378.5,362.0,369.0,381.0,388.0,0.09309002012014389
DJI_0099_21.JPG,container,14,382.5,347.5,372.0,333.0,393.0,362.0,0.09290052950382233
DJI_0099_21.JPG,container,15,373.0,361.0,363.0,341.0,383.0,381.0,0.09149908274412155
DJI_0099_21.JPG,container,16,196.5,479.0,182.0,465.0,211.0,493.0,0.0888134241104126
DJI_0099_21.JPG,container,17,358.5,34.5,341.0,17.0,376.0,52.0,0.07917983829975128
DJI_0099_21.JPG,container,18,400.0,34.5,381.0,4.0,419.0,65.0,0.07880319654941559
DJI_0099_21.JPG,container,19,334.0,254.0,323.0,240.0,345.0,268.0,0.077897809445858
DJI_0099_21.JPG,container,20,174.5,298.5,166.0,287.0,183.0,310.0,0.07268981635570526
DJI_0099_21.JPG,container,21,119.5,396.5,101.0,381.0,138.0,412.0,0.07075478881597519
DJI_0099_21.JPG,container,22,209.0,453.0,195.0,443.0,223.0,463.0,0.07003603875637054
DJI_0099_21.JPG,container,23,382.5,331.5,370.0,317.0,395.0,346.0,0.06980343163013458
DJI_0099_21.JPG,container,24,330.5,16.5,317.0,3.0,344.0,30.0,0.06968892365694046
DJI_0099_21.JPG,container,25,292.5,315.0,271.0,300.0,314.0,330.0,0.06643407791852951
DJI_0099_21.JPG,container,26,263.0,304.5,245.0,285.0,281.0,324.0,0.06512102484703064
DJI_0099_21.JPG,container,27,276.0,325.5,258.0,310.0,294.0,341.0,0.06476090103387833
DJI_0099_21.JPG,container,28,495.5,250.5,482.0,236.0,509.0,265.0,0.06463977694511414
DJI_0099_21.JPG,container,29,184.0,298.5,175.0,286.0,193.0,311.0,0.06437361240386963
DJI_0099_21.JPG,container,30,259.5,339.0,240.0,324.0,279.0,354.0,0.06316255778074265
DJI_0099_21.JPG,container,31,250.5,221.0,233.0,210.0,268.0,232.0,0.0627027228474617
DJI_0099_21.JPG,container,32,400.5,14.0,382.0,0.0,419.0,28.0,0.06177619844675064
DJI_0099_21.JPG,container,33,471.5,257.5,455.0,244.0,488.0,271.0,0.06031384691596031
DJI_0099_21.JPG,container,34,163.0,317.5,147.0,296.0,179.0,339.0,0.060108572244644165
DJI_0099_21.JPG,container,35,251.5,14.0,241.0,3.0,262.0,25.0,0.05956784635782242
DJI_0099_21.JPG,container,36,378.5,379.5,365.0,363.0,392.0,396.0,0.0589408352971077
DJI_0099_21.JPG,container,37,195.5,469.5,184.0,458.0,207.0,481.0,0.058511942625045776
DJI_0099_21.JPG,container,38,212.0,16.0,200.0,3.0,224.0,29.0,0.05737970396876335
DJI_0099_21.JPG,container,39,414.5,234.0,399.0,219.0,430.0,249.0,0.05723174661397934
DJI_0099_21.JPG,container,40,279.0,304.0,255.0,289.0,303.0,319.0,0.05637798458337784
DJI_0099_21.JPG,container,41,345.0,254.0,336.0,241.0,354.0,267.0,0.05604582652449608
DJI_0099_21.JPG,container,42,482.5,252.5,467.0,242.0,498.0,263.0,0.0557028204202652
DJI_0099_21.JPG,container,43,318.0,17.0,304.0,2.0,332.0,32.0,0.05532542243599892
DJI_0099_21.JPG,container,44,319.0,307.0,297.0,293.0,341.0,321.0,0.05517146363854408
DJI_0099_21.JPG,container,45,309.0,86.5,295.0,75.0,323.0,98.0,0.055021222680807114
DJI_0099_21.JPG,container,46,293.0,293.5,277.0,277.0,309.0,310.0,0.05494771525263786
DJI_0099_21.JPG,gutter,1,246.5,422.0,174.0,397.0,319.0,447.0,0.0957891196012497
DJI_0099_21.JPG,gutter,2,275.5,239.5,200.0,176.0,351.0,303.0,0.08983898162841797
DJI_0099_21.JPG,gutter,3,232.5,275.5,173.0,248.0,292.0,303.0,0.08821671456098557
DJI_0099_21.JPG,gutter,4,265.5,384.0,191.0,361.0,340.0,407.0,0.0781165286898613
DJI_0099_21.JPG,gutter,5,238.5,240.5,191.0,199.0,286.0,282.0,0.07316563278436661
DJI_0099_21.JPG,gutter,6,222.5,377.5,87.0,327.0,358.0,428.0,0.06930366903543472
DJI_0099_21.JPG,gutter,7,267.5,422.5,193.0,356.0,342.0,489.0,0.06832247972488403
DJI_0099_21.JPG,gutter,8,384.5,33.0,368.0,4.0,401.0,62.0,0.06371380388736725
DJI_0099_21.JPG,gutter,9,127.0,494.0,55.0,476.0,199.0,512.0,0.06303610652685165
DJI_0099_21.JPG,gutter,10,264.0,202.5,218.0,156.0,310.0,249.0,0.05918833240866661
DJI_0099_21.JPG,gutter,11,129.5,465.0,61.0,440.0,198.0,490.0,0.058439385145902634
DJI_0099_21.JPG,gutter,12,201.5,250.0,144.0,224.0,259.0,276.0,0.05673913285136223
DJI_0099_21.JPG,gutter,13,278.5,177.5,208.0,108.0,349.0,247.0,0.056724607944488525
DJI_0099_21.JPG,trash bin,1,127.5,395.0,92.0,364.0,163.0,426.0,0.13028107583522797
DJI_0099_21.JPG,trash bin,2,144.0,414.0,111.0,373.0,177.0,455.0,0.10613209009170532
DJI_0099_21.JPG,trash bin,3,231.0,463.5,179.0,430.0,283.0,497.0,0.0957232192158699
DJI_0099_21.JPG,trash bin,4,129.5,391.0,76.0,342.0,183.0,440.0,0.0911439061164856
DJI_0099_21.JPG,trash bin,5,144.0,369.0,111.0,329.0,177.0,409.0,0.09093194454908371
DJI_0099_21.JPG,trash bin,6,216.0,479.5,173.0,450.0,259.0,509.0,0.08682160079479218
DJI_0099_21.JPG,trash bin,7,124.5,437.5,94.0,394.0,155.0,481.0,0.0841807946562767
DJI_0099_21.JPG,trash bin,8,398.0,16.0,375.0,4.0,421.0,28.0,0.08014621585607529
DJI_0099_21.JPG,trash bin,9,136.5,393.5,117.0,374.0,156.0,413.0,0.07738688588142395
DJI_0099_21.JPG,trash bin,10,171.5,360.0,139.0,320.0,204.0,400.0,0.07497310638427734
DJI_0099_21.JPG,trash bin,11,177.5,444.5,145.0,400.0,210.0,489.0,0.06929048895835876
DJI_0099_21.JPG,trash bin,12,183.0,477.5,152.0,445.0,214.0,510.0,0.06504926085472107
DJI_0099_21.JPG,trash bin,13,166.0,390.5,133.0,348.0,199.0,433.0,0.06004924327135086
DJI_0099_21.JPG,trash bin,14,205.0,444.0,177.0,389.0,233.0,499.0,0.05706622451543808
DJI_0099_21.JPG,trash bin,15,397.5,30.0,362.0,0.0,433.0,60.0,0.05641309171915054
DJI_0099_21.JPG,trash bin,16,334.0,334.0,301.0,286.0,367.0,382.0,0.05640991032123566
DJI_0099_21.JPG,trash bin,17,303.0,313.5,263.0,276.0,343.0,351.0,0.056034594774246216
DJI_0099_21.JPG,trash bin,18,229.5,445.5,201.0,392.0,258.0,499.0,0.05558725446462631
DJI_0099_21.JPG,trash,1,199.5,265.0,178.0,250.0,221.0,280.0,0.08786160498857498
DJI_0099_21.JPG,trash,2,490.0,480.0,468.0,448.0,512.0,512.0,0.07426181435585022
DJI_0099_21.JPG,trash,3,492.5,417.0,473.0,364.0,512.0,470.0,0.06636111438274384
DJI_0099_21.JPG,trash,4,199.0,251.0,179.0,236.0,219.0,266.0,0.06574797630310059
DJI_0099_21.JPG,trash,5,230.5,391.0,195.0,347.0,266.0,435.0,0.0634647011756897
DJI_0099_21.JPG,trash,6,466.5,446.5,421.0,398.0,512.0,495.0,0.06324202567338943
DJI_0099_21.JPG,trash,7,258.0,391.0,213.0,355.0,303.0,427.0,0.05778742581605911
DJI_0099_21.JPG,trash,8,492.0,363.5,472.0,305.0,512.0,422.0,0.057668451219797134
DJI_0099_21.JPG,trash,9,152.0,487.5,111.0,463.0,193.0,512.0,0.057260170578956604
DJI_0099_21.JPG,trash,10,491.5,71.0,471.0,8.0,512.0,134.0,0.05684619024395943
DJI_0099_21.JPG,trash,11,468.0,388.0,424.0,328.0,512.0,448.0,0.05476640164852142
DJI_0099_21.JPG,toy,1,214.5,322.5,141.0,294.0,288.0,351.0,0.11859754472970963
DJI_0099_21.JPG,toy,2,213.5,475.0,153.0,447.0,274.0,503.0,0.11205572634935379
DJI_0099_21.JPG,toy,3,170.5,410.5,109.0,385.0,232.0,436.0,0.09863358736038208
DJI_0099_21.JPG,toy,4,181.5,443.0,120.0,417.0,243.0,469.0,0.09277110546827316
DJI_0099_21.JPG,toy,5,180.5,357.0,115.0,331.0,246.0,383.0,0.0891290232539177
DJI_0099_21.JPG,toy,6,188.0,491.0,122.0,471.0,254.0,511.0,0.08108792454004288
DJI_0099_21.JPG,toy,7,202.5,420.5,135.0,396.0,270.0,445.0,0.07331592589616776
DJI_0099_21.JPG,toy,8,254.0,322.5,196.0,286.0,312.0,359.0,0.06760850548744202
DJI_0099_21.JPG,toy,9,127.0,494.0,55.0,476.0,199.0,512.0,0.06543829292058945
DJI_0099_21.JPG,toy,10,169.5,386.5,106.0,362.0,233.0,411.0,0.06512543559074402
DJI_0099_21.JPG,toy,11,245.0,459.5,177.0,431.0,313.0,488.0,0.05964476987719536
DJI_0099_21.JPG,toy,12,470.5,494.0,429.0,476.0,512.0,512.0,0.057216014713048935
DJI_0099_21.JPG,toy,13,229.5,347.0,151.0,322.0,308.0,372.0,0.05713726207613945
DJI_0099_21.JPG,toy,14,259.5,489.0,195.0,469.0,324.0,509.0,0.05553114786744118
DJI_0099_21.JPG,kayak,1,211.0,320.0,140.0,291.0,282.0,349.0,0.1447151154279709
DJI_0099_21.JPG,kayak,2,250.0,348.5,174.0,323.0,326.0,374.0,0.07515640556812286
DJI_0099_21.JPG,kayak,3,249.0,386.0,172.0,363.0,326.0,409.0,0.0747300535440445
DJI_0099_21.JPG,kayak,4,264.5,320.0,196.0,289.0,333.0,351.0,0.06690089404582977
DJI_0099_21.JPG,kayak,5,202.5,420.5,135.0,396.0,270.0,445.0,0.06461062282323837
DJI_0099_21.JPG,kayak,6,170.5,410.5,109.0,385.0,232.0,436.0,0.06352820247411728
DJI_0099_21.JPG,kayak,7,181.5,443.0,120.0,417.0,243.0,469.0,0.057156238704919815
DJI_0099_21.JPG,drain,1,152.0,487.5,111.0,463.0,193.0,512.0,0.09170762449502945
DJI_0099_21.JPG,drain,2,251.5,395.0,196.0,368.0,307.0,422.0,0.08416592329740524
DJI_0099_21.JPG,drain,3,249.5,429.5,194.0,399.0,305.0,460.0,0.07870648056268692
DJI_0099_21.JPG,drain,4,155.0,465.5,115.0,430.0,195.0,501.0,0.07736467570066452
DJI_0099_21.JPG,drain,5,204.5,428.0,152.0,398.0,257.0,458.0,0.0721268579363823
DJI_0099_21.JPG,drain,6,201.0,396.5,147.0,370.0,255.0,423.0,0.07088946551084518
DJI_0099_21.JPG,drain,7,120.5,495.5,63.0,479.0,178.0,512.0,0.07032118737697601
DJI_0099_21.JPG,drain,8,280.5,389.5,237.0,352.0,324.0,427.0,0.07010670006275177
DJI_0099_21.JPG,drain,9,235.0,352.5,185.0,314.0,285.0,391.0,0.0675060972571373
DJI_0099_21.JPG,drain,10,259.5,450.5,204.0,414.0,315.0,487.0,0.06623635441064835
DJI_0099_21.JPG,drain,11,187.5,491.5,133.0,471.0,242.0,512.0,0.06539555639028549
DJI_0099_21.JPG,drain,12,121.5,478.5,91.0,447.0,152.0,510.0,0.0644686371088028
DJI_0099_21.JPG,drain,13,166.5,417.5,118.0,387.0,215.0,448.0,0.06193217635154724
DJI_0099_21.JPG,drain,14,282.0,354.5,235.0,315.0,329.0,394.0,0.06142864003777504
DJI_0099_21.JPG,drain,15,29.5,365.5,0.0,324.0,59.0,407.0,0.05984076112508774
DJI_0099_21.JPG,drain,16,178.0,448.0,128.0,416.0,228.0,480.0,0.057945966720581055
DJI_0099_21.JPG,drain,17,189.5,472.0,139.0,441.0,240.0,503.0,0.05519183352589607
DJI_0099_21.JPG,clutter,1,429.5,217.5,387.0,32.0,472.0,403.0,0.06775613129138947
DJI_0099_21.JPG,clutter,2,153.5,429.5,91.0,365.0,216.0,494.0,0.06483960151672363
DJI_0099_21.JPG,clutter,3,396.0,157.5,358.0,0.0,434.0,315.0,0.060242876410484314
DJI_0099_21.JPG,clutter,4,193.0,459.0,125.0,409.0,261.0,509.0,0.05935338884592056
DJI_0099_21.JPG,clutter,5,465.5,174.5,420.0,48.0,511.0,301.0,0.05919608846306801
DJI_0099_21.JPG,clutter,6,328.0,433.0,268.0,355.0,388.0,511.0,0.05714192986488342
DJI_0099_21.JPG,car,1,227.0,322.0,118.0,262.0,336.0,382.0,0.0946049615740776
DJI_0099_21.JPG,car,2,175.5,388.0,7.0,283.0,344.0,493.0,0.08505702763795853
DJI_0099_21.JPG,car,3,187.0,447.0,75.0,383.0,299.0,511.0,0.05751533806324005
DJI_0099_21.JPG,car,4,274.5,286.0,203.0,198.0,346.0,374.0,0.05583018809556961
DJI_0099_21.JPG,car,5,248.0,318.5,177.0,288.0,319.0,349.0,0.05569393187761307
DJI_0099_21.JPG,table,1,235.5,467.5,177.0,430.0,294.0,505.0,0.08057081699371338
DJI_0099_21.JPG,table,2,233.5,382.0,154.0,290.0,313.0,474.0,0.06288792192935944
DJI_0099_21.JPG,table,3,232.5,354.0,196.0,310.0,269.0,398.0,0.05674983561038971
DJI_0099_21.JPG,table,4,257.0,330.0,204.0,288.0,310.0,372.0,0.05518169701099396
DJI_0099_21.JPG,ladder,1,164.0,447.5,35.0,403.0,293.0,492.0,0.07074212282896042
DJI_0099_21.JPG,ladder,2,185.5,384.0,52.0,335.0,319.0,433.0,0.06319902092218399
DJI_0099_21.JPG,ladder,3,456.5,173.5,403.0,72.0,510.0,275.0,0.05583200231194496
G0024037_14.JPG,flower pot,1,453.0,215.5,435.0,202.0,471.0,229.0,0.1287400871515274
G0024037_14.JPG,flower pot,2,290.0,495.0,280.0,485.0,300.0,505.0,0.11115358024835587
G0024037_14.JPG,flower pot,3,235.5,490.5,225.0,481.0,246.0,500.0,0.10785840451717377
G0024037_14.JPG,flower pot,4,304.0,495.0,294.0,484.0,314.0,506.0,0.10477469861507416
G0024037_14.JPG,flower pot,5,276.0,494.0,266.0,485.0,286.0,503.0,0.10083207488059998
G0024037_14.JPG,flower pot,6,249.0,491.5,239.0,482.0,259.0,501.0,0.09913959354162216
G0024037_14.JPG,flower pot,7,474.0,204.5,452.0,190.0,496.0,219.0,0.09872021526098251
G0024037_14.JPG,flower pot,8,317.0,494.0,307.0,483.0,327.0,505.0,0.09447583556175232
G0024037_14.JPG,flower pot,9,231.0,292.5,213.0,282.0,249.0,303.0,0.09054601937532425
G0024037_14.JPG,flower pot,10,183.0,308.0,168.0,298.0,198.0,318.0,0.08951422572135925
G0024037_14.JPG,flower pot,11,221.5,490.5,211.0,481.0,232.0,500.0,0.08727287501096725
G0024037_14.JPG,flower pot,12,262.5,493.0,253.0,484.0,272.0,502.0,0.08137769997119904
G0024037_14.JPG,flower pot,13,285.0,45.5,258.0,8.0,312.0,83.0,0.0756606012582779
G0024037_14.JPG,flower pot,14,195.5,305.5,179.0,295.0,212.0,316.0,0.07492236793041229
G0024037_14.JPG,flower pot,15,430.0,267.5,411.0,251.0,449.0,284.0,0.0700254961848259
G0024037_14.JPG,flower pot,16,13.0,440.5,2.0,431.0,24.0,450.0,0.06617548316717148
G0024037_14.JPG,flower pot,17,73.0,478.5,65.0,470.0,81.0,487.0,0.06562557071447372
G0024037_14.JPG,flower pot,18,209.5,303.0,192.0,293.0,227.0,313.0,0.06381642818450928
G0024037_14.JPG,flower pot,19,305.0,45.0,279.0,6.0,331.0,84.0,0.06356661021709442
G0024037_14.JPG,flower pot,20,475.0,23.0,440.0,1.0,510.0,45.0,0.06241863593459129
G0024037_14.JPG,flower pot,21,443.0,36.5,409.0,6.0,477.0,67.0,0.06237761303782463
G0024037_14.JPG,flower pot,22,84.5,73.0,70.0,58.0,99.0,88.0,0.0623147189617157
G0024037_14.JPG,flower pot,23,207.5,491.0,196.0,481.0,219.0,501.0,0.058465369045734406
G0024037_14.JPG,tarp,1,468.5,66.0,427.0,4.0,510.0,128.0,0.059324610978364944
G0024037_14.JPG,umbrella,1,43.0,473.5,0.0,437.0,86.0,510.0,0.0747276321053505
G0024037_14.JPG,umbrella,2,246.5,469.0,170.0,428.0,323.0,510.0,0.06428618729114532
G0024037_14.JPG,basketball,1,292.0,54.0,234.0,3.0,350.0,105.0,0.08230514079332352
G0024037_14.JPG,basketball,2,210.0,364.5,160.0,335.0,260.0,394.0,0.08175015449523926
G0024037_14.JPG,basketball,3,199.5,448.5,91.0,385.0,308.0,512.0,0.07453881204128265
G0024037_14.JPG,basketball,4,149.0,384.5,62.0,311.0,236.0,458.0,0.0742768719792366
G0024037_14.JPG,basketball,5,115.5,443.5,7.0,375.0,224.0,512.0,0.07263558357954025
G0024037_14.JPG,basketball,6,114.0,342.5,21.0,284.0,207.0,401.0,0.07071836292743683
G0024037_14.JPG,basketball,7,328.5,75.5,216.0,21.0,441.0,130.0,0.06902052462100983
G0024037_14.JPG,basketball,8,276.0,450.0,194.0,394.0,358.0,506.0,0.06731165200471878
G0024037_14.JPG,basketball,9,83.0,440.0,5.0,397.0,161.0,483.0,0.06577392667531967
G0024037_14.JPG,basketball,10,425.0,278.0,344.0,206.0,506.0,350.0,0.06534938514232635
G0024037_14.JPG,basketball,11,184.0,344.5,91.0,275.0,277.0,414.0,0.06525423377752304
G0024037_14.JPG,basketball,12,423.0,89.0,341.0,19.0,505.0,159.0,0.06518404185771942
G0024037_14.JPG,basketball,13,197.5,381.5,131.0,328.0,264.0,435.0,0.06443385779857635
G0024037_14.JPG,basketball,14,414.0,147.0,332.0,81.0,496.0,213.0,0.06397891789674759
G0024037_14.JPG,basketball,15,399.0,50.5,341.0,21.0,457.0,80.0,0.06393713504076004
G0024037_14.JPG,basketball,16,88.0,390.5,6.0,346.0,170.0,435.0,0.06338980793952942
G0024037_14.JPG,basketball,17,415.0,329.5,332.0,260.0,498.0,399.0,0.06256650388240814
G0024037_14.JPG,basketball,18,66.5,470.5,4.0,429.0,129.0,512.0,0.06150118261575699
G0024037_14.JPG,basketball,19,313.0,64.0,264.0,33.0,362.0,95.0,0.06011473387479782
G0024037_14.JPG,basketball,20,226.5,391.0,152.0,298.0,301.0,484.0,0.05845804512500763
G0024037_14.JPG,trash bin,1,288.5,62.0,254.0,17.0,323.0,107.0,0.14277702569961548
G0024037_14.JPG,trash bin,2,212.5,363.5,190.0,344.0,235.0,383.0,0.14162342250347137
G0024037_14.JPG,trash bin,3,288.5,30.5,228.0,9.0,349.0,52.0,0.0904512107372284
G0024037_14.JPG,trash bin,4,303.0,43.5,270.0,9.0,336.0,78.0,0.08864726126194
G0024037_14.JPG,trash bin,5,403.0,282.5,364.0,242.0,442.0,323.0,0.08142407238483429
G0024037_14.JPG,trash bin,6,406.5,253.5,367.0,213.0,446.0,294.0,0.07144355773925781
G0024037_14.JPG,trash bin,7,397.0,310.5,357.0,271.0,437.0,350.0,0.07028928399085999
G0024037_14.JPG,trash bin,8,427.0,232.5,378.0,199.0,476.0,266.0,0.06952832639217377
G0024037_14.JPG,trash bin,9,306.5,83.5,274.0,42.0,339.0,125.0,0.06759554892778397
G0024037_14.JPG,trash bin,10,262.5,39.0,232.0,5.0,293.0,73.0,0.06713920086622238
G0024037_14.JPG,trash bin,11,327.0,184.0,297.0,153.0,357.0,215.0,0.06581785529851913
G0024037_14.JPG,trash bin,12,202.0,384.5,157.0,348.0,247.0,421.0,0.06506488472223282
G0024037_14.JPG,trash bin,13,443.0,36.5,409.0,6.0,477.0,67.0,0.06346240639686584
G0024037_14.JPG,trash bin,14,219.5,366.0,175.0,331.0,264.0,401.0,0.062082886695861816
G0024037_14.JPG,trash bin,15,418.5,36.5,385.0,5.0,452.0,68.0,0.06116782873868942
G0024037_14.JPG,trash bin,16,324.5,32.0,282.0,1.0,367.0,63.0,0.05865225940942764
G0024037_14.JPG,porch,1,270.5,406.5,99.0,306.0,442.0,507.0,0.10747465491294861
G0024037_14.JPG,porch,2,407.5,256.0,307.0,94.0,508.0,418.0,0.1062491163611412
G0024037_14.JPG,porch,3,253.5,105.5,89.0,0.0,418.0,211.0,0.10042894631624222
G0024037_14.JPG,porch,4,262.5,255.0,74.0,71.0,451.0,439.0,0.09732675552368164
G0024037_14.JPG,porch,5,409.0,113.0,315.0,26.0,503.0,200.0,0.09123415499925613
G0024037_14.JPG,porch,6,434.0,324.0,373.0,205.0,495.0,443.0,0.08451427519321442
G0024037_14.JPG,porch,7,327.0,66.0,216.0,1.0,438.0,131.0,0.07907143980264664
G0024037_14.JPG,porch,8,153.0,394.5,15.0,277.0,291.0,512.0,0.07838225364685059
G0024037_14.JPG,porch,9,466.5,283.0,421.0,168.0,512.0,398.0,0.07690393924713135
G0024037_14.JPG,porch,10,339.5,139.5,209.0,27.0,470.0,252.0,0.07633323222398758
G0024037_14.JPG,porch,11,91.5,432.0,4.0,352.0,179.0,512.0,0.07405997812747955
G0024037_14.JPG,porch,12,401.5,366.0,298.0,257.0,505.0,475.0,0.06996063143014908
G0024037_14.JPG,porch,13,472.5,183.5,434.0,51.0,511.0,316.0,0.06804744154214859
G0024037_14.JPG,porch,14,431.0,235.0,364.0,129.0,498.0,341.0,0.06636299937963486
G0024037_14.JPG,porch,15,276.0,426.0,184.0,368.0,368.0,484.0,0.06327784806489944
G0024037_14.JPG,porch,16,435.5,65.5,361.0,4.0,510.0,127.0,0.061713047325611115
G0024037_14.JPG,porch,17,343.0,347.0,211.0,191.0,475.0,503.0,0.06142079830169678
G0024037_14.JPG,porch,18,275.5,186.0,148.0,68.0,403.0,304.0,0.059284426271915436
G0024037_14.JPG,porch,19,138.0,117.0,9.0,0.0,267.0,234.0,0.059232257306575775
G0024037_14.JPG,porch,20,241.0,394.5,163.0,338.0,319.0,451.0,0.05892889201641083
G0024037_14.JPG,porch,21,83.0,381.0,27.0,273.0,139.0,489.0,0.05862637609243393
G0024037_14.JPG,container,1,213.0,358.5,190.0,342.0,236.0,375.0,0.27739036083221436
